x1,x2,y1,y2
2.929292929292929,4.94949494949495,-815.4319441739094,18.707070707070706
2.929292929292929,5.1515151515151505,-842.617791010812,19.313131313131308
2.929292929292929,5.353535353535353,-869.3254347371274,19.919191919191917
2.929292929292929,5.555555555555555,-895.5548753528551,20.525252525252522
2.929292929292929,5.757575757575758,-921.3061128579955,21.13131313131313
2.929292929292929,5.9595959595959584,-946.5791472525478,21.737373737373733
2.929292929292929,6.161616161616163,-971.3739785365132,22.343434343434346
2.929292929292929,6.363636363636363,-995.6906067098904,22.949494949494948
2.929292929292929,6.565656565656564,-1019.5290317726801,23.55555555555555
2.929292929292929,6.767676767676768,-1042.8892537248828,24.161616161616163
2.929292929292929,6.969696969696969,-1065.7712725664976,24.767676767676765
2.929292929292929,7.171717171717173,-1088.175088297525,25.373737373737377
2.929292929292929,7.373737373737374,-1110.1007009179646,25.97979797979798
2.929292929292929,7.575757575757574,-1131.5481104278165,26.58585858585858
2.929292929292929,7.777777777777779,-1152.5173168270812,27.191919191919194
2.929292929292929,7.979797979797979,-1173.008320115758,27.797979797979796
2.929292929292929,8.18181818181818,-1193.0211202938474,28.404040404040398
2.929292929292929,8.383838383838384,-1212.5557173613495,29.01010101010101
2.929292929292929,8.585858585858585,-1231.6121113182637,29.616161616161612
2.929292929292929,8.787878787878789,-1250.1903021645905,30.22222222222223
2.929292929292929,8.98989898989899,-1268.2902899003295,30.828282828282823
2.929292929292929,9.19191919191919,-1285.912074525481,31.434343434343432
2.929292929292929,9.393939393939394,-1303.0556560400455,32.04040404040404
2.929292929292929,9.595959595959595,-1319.7210344440218,32.64646464646464
2.929292929292929,9.7979797979798,-1335.908209737411,33.25252525252526
2.929292929292929,10.0,-1351.6171819202123,33.858585858585855
3.1313131313131315,-10.0,2684.7056422814,-25.737373737373737
3.1313131313131315,-9.797979797979798,2618.0729857497536,-25.131313131313128
3.1313131313131315,-9.595959595959595,2551.9515118535624,-24.525252525252522
3.1313131313131315,-9.393939393939394,2486.3412205928275,-23.91919191919192
3.1313131313131315,-9.191919191919192,2421.2421119675478,-23.313131313131315
3.1313131313131315,-8.98989898989899,2356.6541859777244,-22.707070707070706
3.1313131313131315,-8.787878787878787,2292.577442623356,-22.101010101010097
3.1313131313131315,-8.585858585858587,2229.011881904444,-21.494949494949495
3.1313131313131315,-8.383838383838384,2165.957503820987,-20.88888888888889
3.1313131313131315,-8.181818181818182,2103.414308372986,-20.282828282828284
3.1313131313131315,-7.979797979797979,2041.3822955604405,-19.676767676767675
3.1313131313131315,-7.777777777777778,1979.8614653833508,-19.07070707070707
3.1313131313131315,-7.575757575757576,1918.851817841717,-18.464646464646464
3.1313131313131315,-7.373737373737374,1858.3533529355382,-17.858585858585858
3.1313131313131315,-7.171717171717171,1798.3660706648154,-17.252525252525253
3.1313131313131315,-6.96969696969697,1738.8899710295484,-16.646464646464647
3.1313131313131315,-6.767676767676768,1679.9250540297373,-16.04040404040404
3.1313131313131315,-6.565656565656566,1621.4713196653813,-15.434343434343432
3.1313131313131315,-6.363636363636363,1563.528767936481,-14.828282828282827
3.1313131313131315,-6.161616161616162,1506.0973988430371,-14.222222222222221
3.1313131313131315,-5.959595959595959,1449.177212385048,-13.616161616161616
3.1313131313131315,-5.757575757575758,1392.7682085625154,-13.01010101010101
3.1313131313131315,-5.555555555555555,1336.8703873754378,-12.404040404040401
3.1313131313131315,-5.353535353535354,1281.4837488238163,-11.7979797979798
3.1313131313131315,-5.151515151515151,1226.60829290765,-11.19191919191919
3.1313131313131315,-4.94949494949495,1172.2440196269397,-10.585858585858587
3.1313131313131315,-4.747474747474747,1118.390928981685,-9.97979797979798
3.1313131313131315,-4.545454545454546,1065.0490209718862,-9.373737373737374
3.1313131313131315,-4.343434343434343,1012.2182955975426,-8.767676767676768
3.1313131313131315,-4.141414141414142,959.898752858655,-8.161616161616163
3.1313131313131315,-3.9393939393939394,908.0903927552228,-7.555555555555555
3.1313131313131315,-3.737373737373738,856.7932152872465,-6.949494949494952
3.1313131313131315,-3.5353535353535355,806.0072204547257,-6.3434343434343425
3.1313131313131315,-3.333333333333333,755.7324082576607,-5.737373737373737
3.1313131313131315,-3.1313131313131315,705.9687786960516,-5.1313131313131315
3.1313131313131315,-2.929292929292929,656.7163317698976,-4.525252525252524
3.1313131313131315,-2.7272727272727275,607.9750674791998,-3.9191919191919204
3.1313131313131315,-2.525252525252525,559.7449858239573,-3.3131313131313123
3.1313131313131315,-2.3232323232323235,512.0260868041707,-2.7070707070707076
3.1313131313131315,-2.121212121212121,464.81837041983965,-2.1010101010101003
3.1313131313131315,-1.9191919191919187,418.1218366709641,-1.494949494949493
3.1313131313131315,-1.717171717171718,371.93648555754476,-0.8888888888888911
3.1313131313131315,-1.5151515151515156,326.2623170795807,-0.28282828282828376
3.1313131313131315,-1.3131313131313131,281.0993312370723,0.32323232323232354
3.1313131313131315,-1.1111111111111107,236.44752803001953,0.9292929292929308
3.1313131313131315,-0.9090909090909101,192.30690745842278,1.5353535353535328
3.1313131313131315,-0.7070707070707076,148.67746952228137,2.14141414141414
3.1313131313131315,-0.5050505050505052,105.55921422159564,2.7474747474747474
3.1313131313131315,-0.30303030303030276,62.952141556365554,3.3535353535353547
3.1313131313131315,-0.10101010101010033,20.856251526591148,3.959595959595962
3.1313131313131315,0.10101010101010033,-20.728455867727227,4.565656565656564
3.1313131313131315,0.30303030303030276,-61.80198062659029,5.171717171717171
3.1313131313131315,0.5050505050505052,-102.3643227499977,5.777777777777779
3.1313131313131315,0.7070707070707076,-142.41548223794942,6.383838383838386
3.1313131313131315,0.9090909090909083,-181.95545909044517,6.989898989898988
3.1313131313131315,1.1111111111111107,-220.98425330748555,7.595959595959595
3.1313131313131315,1.3131313131313131,-259.50186488907025,8.202020202020202
3.1313131313131315,1.5151515151515156,-297.5082938351993,8.80808080808081
3.1313131313131315,1.7171717171717162,-335.00354014587236,9.414141414141412
3.1313131313131315,1.9191919191919187,-371.9876038210901,10.020202020202019
3.1313131313131315,2.121212121212121,-408.46048486085215,10.626262626262626
3.1313131313131315,2.3232323232323235,-444.4221832651585,11.232323232323234
3.1313131313131315,2.525252525252524,-479.87269903400886,11.838383838383836
3.1313131313131315,2.7272727272727266,-514.8120321674039,12.444444444444443
3.1313131313131315,2.929292929292929,-549.2401826653434,13.05050505050505
3.1313131313131315,3.1313131313131315,-583.157150527827,13.656565656565657
3.1313131313131315,3.333333333333334,-616.562935754855,14.262626262626263
3.1313131313131315,3.5353535353535346,-649.457538346427,14.868686868686865
3.1313131313131315,3.737373737373737,-681.8409583025438,15.474747474747474
3.1313131313131315,3.9393939393939394,-713.7131956232048,16.080808080808083
3.1313131313131315,4.141414141414142,-745.0742503084101,16.68686868686869
3.1313131313131315,4.3434343434343425,-775.9241223581596,17.29292929292929
3.1313131313131315,4.545454545454545,-806.2628117724535,17.898989898989896
3.1313131313131315,4.747474747474747,-836.0903185512918,18.505050505050505
3.1313131313131315,4.94949494949495,-865.4066426946746,19.111111111111114
3.1313131313131315,5.1515151515151505,-894.2117842026014,19.717171717171716
3.1313131313131315,5.353535353535353,-922.5057430750726,20.32323232323232
3.1313131313131315,5.555555555555555,-950.2885193120882,20.929292929292927
3.1313131313131315,5.757575757575758,-977.5601129136483,21.535353535353536
3.1313131313131315,5.9595959595959584,-1004.3205238797523,22.14141414141414
3.1313131313131315,6.161616161616163,-1030.569752210401,22.74747474747475
3.1313131313131315,6.363636363636363,-1056.3077979055938,23.353535353535353
3.1313131313131315,6.565656565656564,-1081.534660965331,23.959595959595955
3.1313131313131315,6.767676767676768,-1106.250341389613,24.565656565656568
3.1313131313131315,6.969696969696969,-1130.4548391784388,25.17171717171717
3.1313131313131315,7.171717171717173,-1154.148154331809,25.777777777777782
3.1313131313131315,7.373737373737374,-1177.3302868497235,26.383838383838384
3.1313131313131315,7.575757575757574,-1200.0012367321822,26.989898989898986
3.1313131313131315,7.777777777777779,-1222.1610039791858,27.5959595959596
3.1313131313131315,7.979797979797979,-1243.8095885907333,28.2020202020202
3.1313131313131315,8.18181818181818,-1264.946990566825,28.808080808080803
3.1313131313131315,8.383838383838384,-1285.5732099074614,29.414141414141415
3.1313131313131315,8.585858585858585,-1305.688246612642,30.02020202020202
3.1313131313131315,8.787878787878789,-1325.292100682367,30.62626262626263
3.1313131313131315,8.98989898989899,-1344.384772116636,31.232323232323232
3.1313131313131315,9.19191919191919,-1362.9662609154495,31.838383838383834
3.1313131313131315,9.393939393939394,-1381.0365670788076,32.44444444444444
3.1313131313131315,9.595959595959595,-1398.5956906067097,33.05050505050505
3.1313131313131315,9.7979797979798,-1415.6436314991563,33.65656565656566
3.1313131313131315,10.0,-1432.1803897561472,34.26262626262626
3.333333333333334,-10.0,2844.4444444444453,-25.333333333333332
3.333333333333334,-9.797979797979798,2773.784987926402,-24.727272727272723
3.333333333333334,-9.595959595959595,2703.669693568683,-24.121212121212118
3.333333333333334,-9.393939393939394,2634.0985613712896,-23.515151515151516
3.333333333333334,-9.191919191919192,2565.071591334218,-22.90909090909091
3.333333333333334,-8.98989898989899,2496.5887834574705,-22.3030303030303
3.333333333333334,-8.787878787878787,2428.650137741047,-21.696969696969692
3.333333333333334,-8.585858585858587,2361.2556541849476,-21.09090909090909
3.333333333333334,-8.383838383838384,2294.4053327891716,-20.484848484848484
3.333333333333334,-8.181818181818182,2228.099173553719,-19.87878787878788
3.333333333333334,-7.979797979797979,2162.3371764785907,-19.27272727272727
3.333333333333334,-7.777777777777778,2097.1193415637863,-18.666666666666664
3.333333333333334,-7.575757575757576,2032.4456688093057,-18.06060606060606
3.333333333333334,-7.373737373737374,1968.3161582151486,-17.454545454545453
3.333333333333334,-7.171717171717171,1904.730809781315,-16.848484848484848
3.333333333333334,-6.96969696969697,1841.6896235078054,-16.242424242424242
3.333333333333334,-6.767676767676768,1779.19259939462,-15.636363636363637
3.333333333333334,-6.565656565656566,1717.2397374417578,-15.030303030303028
3.333333333333334,-6.363636363636363,1655.8310376492198,-14.424242424242422
3.333333333333334,-6.161616161616162,1594.9665000170053,-13.818181818181817
3.333333333333334,-5.959595959595959,1534.6461245451146,-13.212121212121211
3.333333333333334,-5.757575757575758,1474.869911233548,-12.606060606060606
3.333333333333334,-5.555555555555555,1415.6378600823048,-11.999999999999996
3.333333333333334,-5.353535353535354,1356.9499710913854,-11.393939393939394
3.333333333333334,-5.151515151515151,1298.8062442607895,-10.787878787878785
3.333333333333334,-4.94949494949495,1241.2066795905182,-10.181818181818182
3.333333333333334,-4.747474747474747,1184.15127708057,-9.575757575757574
3.333333333333334,-4.545454545454546,1127.6400367309461,-8.969696969696969
3.333333333333334,-4.343434343434343,1071.6729585416456,-8.363636363636363
3.333333333333334,-4.141414141414142,1016.2500425126689,-7.757575757575758
3.333333333333334,-3.9393939393939394,961.371288644016,-7.1515151515151505
3.333333333333334,-3.737373737373738,907.036696935687,-6.545454545454547
3.333333333333334,-3.5353535353535355,853.2462673876817,-5.939393939393938
3.333333333333334,-3.333333333333333,800.0000000000001,-5.333333333333332
3.333333333333334,-3.1313131313131315,747.2978947726423,-4.727272727272727
3.333333333333334,-2.929292929292929,695.1399517056083,-4.121212121212119
3.333333333333334,-2.7272727272727275,643.5261707988982,-3.5151515151515156
3.333333333333334,-2.525252525252525,592.4565520525117,-2.9090909090909074
3.333333333333334,-2.3232323232323235,541.9310954664492,-2.3030303030303028
3.333333333333334,-2.121212121212121,491.9498010407101,-1.6969696969696955
3.333333333333334,-1.9191919191919187,442.51266877529497,-1.0909090909090882
3.333333333333334,-1.717171717171718,393.61969867020395,-0.4848484848484862
3.333333333333334,-1.5151515151515156,345.27089072543635,0.1212121212121211
3.333333333333334,-1.3131313131313131,297.46624494099245,0.7272727272727284
3.333333333333334,-1.1111111111111107,250.20576131687233,1.3333333333333357
3.333333333333334,-0.9090909090909101,203.4894398530765,1.9393939393939377
3.333333333333334,-0.7070707070707076,157.3172805496039,2.545454545454545
3.333333333333334,-0.5050505050505052,111.68928340645516,3.1515151515151523
3.333333333333334,-0.30303030303030276,66.60544842363018,3.7575757575757596
3.333333333333334,-0.10101010101010033,22.065775601128987,4.363636363636367
3.333333333333334,0.10101010101010033,-21.92973506104805,4.969696969696969
3.333333333333334,0.30303030303030276,-65.38108356290168,5.575757575757576
3.333333333333334,0.5050505050505052,-108.28826990443156,6.181818181818183
3.333333333333334,0.7070707070707076,-150.65129408563766,6.787878787878791
3.333333333333334,0.9090909090909083,-192.4701561065196,7.393939393939393
3.333333333333334,1.1111111111111107,-233.7448559670781,8.0
3.333333333333334,1.3131313131313131,-274.47539366731286,8.606060606060607
3.333333333333334,1.5151515151515156,-314.66176920722387,9.212121212121215
3.333333333333334,1.7171717171717162,-354.3039825868107,9.818181818181817
3.333333333333334,1.9191919191919187,-393.4020338060742,10.424242424242424
3.333333333333334,2.121212121212121,-431.9559228650138,11.030303030303031
3.333333333333334,2.3232323232323235,-469.96564976362964,11.636363636363638
3.333333333333334,2.525252525252524,-507.4312145019214,12.24242424242424
3.333333333333334,2.7272727272727266,-544.3526170798897,12.848484848484848
3.333333333333334,2.929292929292929,-580.7298574975342,13.454545454545455
3.333333333333334,3.1313131313131315,-616.562935754855,14.060606060606062
3.333333333333334,3.333333333333334,-651.851851851852,14.666666666666671
3.333333333333334,3.5353535353535346,-686.5966057885248,15.272727272727273
3.333333333333334,3.737373737373737,-720.7971975648743,15.878787878787879
3.333333333333334,3.9393939393939394,-754.4536271809,16.484848484848484
3.333333333333334,4.141414141414142,-787.5658946366018,17.090909090909093
